"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"2044","ENSG00000108639","ENSG00000108639.7",1900.81138736135,-0.855640274932941,0.0825764667564351,-10.3617932389468,3.69960013656169e-25,4.95823164122722e-24,"ENSG00000108639.8","SYNGR2","protein_coding"
"2045","ENSG00000108641","ENSG00000108641.14",95.5592261494923,1.60894332021136,0.171828981152463,9.36363184731777,7.70419144038174e-21,8.29153695146621e-20,"ENSG00000108641.19","B9D1","protein_coding"
"2046","ENSG00000108671","ENSG00000108671.9",2183.02972966447,0.121819736306868,0.0537782860712601,2.26522162021766,0.0234990830436582,0.0496757634623228,"ENSG00000108671.11","PSMD11","protein_coding"
"2047","ENSG00000108679","ENSG00000108679.12",1446.15999553194,0.375769396803258,0.0638101029134911,5.88886993823999,3.88845305366098e-09,1.91467742158075e-08,"ENSG00000108679.13","LGALS3BP","protein_coding"
"2048","ENSG00000108733","ENSG00000108733.9",107.359502435535,-0.496740973579964,0.14620448732135,-3.39757679590335,0.000679855030913458,0.00189971957881249,"ENSG00000108733.11","PEX12","protein_coding"
"2049","ENSG00000108771","ENSG00000108771.12",68.1755385191287,0.66624748126855,0.18037348922886,3.69371066733209,0.000221005254216749,0.000661186399961447,"ENSG00000108771.13","DHX58","protein_coding"
"2050","ENSG00000108773","ENSG00000108773.10",661.640870996755,-0.656095271758012,0.0634220051268729,-10.3449153088983,4.4130631233518e-25,5.87499057985125e-24,"ENSG00000108773.11","KAT2A","protein_coding"
"2051","ENSG00000108774","ENSG00000108774.14",1084.03107611441,-0.317842075590807,0.0718722396209364,-4.42232045734414,9.76464836323955e-06,3.43899736967965e-05,"ENSG00000108774.15","RAB5C","protein_coding"
"2052","ENSG00000108784","ENSG00000108784.9",143.725600857282,-0.749093011977735,0.172081576521597,-4.35312731972629,1.3420915346483e-05,4.65283817078353e-05,"ENSG00000108784.10","NAGLU","protein_coding"
"2053","ENSG00000108788","ENSG00000108788.11",903.172328473752,-0.626752200476895,0.056546598620227,-11.0838178735777,1.5032285221472e-28,2.33521341707817e-27,"ENSG00000108788.12","MLX","protein_coding"
"2054","ENSG00000108798","ENSG00000108798.8",77.2733635134541,-2.26025385478441,0.211112954547553,-10.7063721391635,9.50125064899454e-27,1.3703510949167e-25,"ENSG00000108798.9","ABI3","protein_coding"
"2055","ENSG00000108799","ENSG00000108799.12",344.081649317235,-0.458577267690299,0.129870610607515,-3.53103189047272,0.000413941837284156,0.00119482869878893,"ENSG00000108799.13","EZH1","protein_coding"
"2056","ENSG00000108813","ENSG00000108813.10",44.6442143552582,0.901220989549737,0.257446497774123,3.50061468049352,0.000464186469298388,0.00132833767386769,"ENSG00000108813.11","DLX4","protein_coding"
"2057","ENSG00000108819","ENSG00000108819.10",900.958784339055,-0.344436510393006,0.0685114393343734,-5.02743065595172,4.97095152307312e-07,1.9947373247319e-06,"ENSG00000108819.11","PPP1R9B","protein_coding"
"2058","ENSG00000108821","ENSG00000108821.13",168.517092720178,-0.835964725483783,0.215660717874969,-3.8762957562278,0.000106058757596389,0.000329937214185284,"ENSG00000108821.14","COL1A1","protein_coding"
"2059","ENSG00000108826","ENSG00000108826.15",516.18509319471,-1.26141905309981,0.105829903301842,-11.9193064884702,9.3886792399599e-33,1.74329440562096e-31,"ENSG00000108826.16","MRPL27","protein_coding"
"2060","ENSG00000108828","ENSG00000108828.15",1173.1759369446,-1.29226378361642,0.102472038295956,-12.6108917623376,1.83900300157358e-36,3.93335345010373e-35,"ENSG00000108828.16","VAT1","protein_coding"
"2061","ENSG00000108829","ENSG00000108829.9",4088.25762004301,-0.334419034498366,0.0481684032604753,-6.94270542226535,3.84661002329756e-12,2.4162034821777e-11,"ENSG00000108829.10","LRRC59","protein_coding"
"2062","ENSG00000108852","ENSG00000108852.14",184.151128432638,2.36721500435428,0.171684735303779,13.7881507063848,3.0036118926479e-43,8.19594271228619e-42,"ENSG00000108852.15","MPP2","protein_coding"
"2063","ENSG00000108854","ENSG00000108854.15",763.778744912332,-0.896757949351297,0.0765384979691119,-11.7164299423957,1.05004453388212e-31,1.852632789659e-30,"ENSG00000108854.16","SMURF2","protein_coding"
"2064","ENSG00000108861","ENSG00000108861.8",425.841170776938,0.915606149655346,0.0969227803178526,9.44675902458297,3.49484171718458e-21,3.82690394614539e-20,"ENSG00000108861.9","DUSP3","protein_coding"
"2065","ENSG00000108883","ENSG00000108883.12",3035.59598989385,-0.634622628829324,0.0472025795930248,-13.4446598957296,3.30923777523265e-41,8.50183824219421e-40,"ENSG00000108883.13","EFTUD2","protein_coding"
"2066","ENSG00000108924","ENSG00000108924.13",10.7404722530495,-2.58802692573393,0.957342401335069,-2.70334513766943,0.00686454271246989,0.0162824488105398,"ENSG00000108924.14","HLF","protein_coding"
"2067","ENSG00000108946","ENSG00000108946.14",4090.43893779303,-0.717032164406191,0.0906309102098276,-7.9115630941599,2.54177063822384e-15,1.96731972654069e-14,"ENSG00000108946.15","PRKAR1A","protein_coding"
"2068","ENSG00000108961","ENSG00000108961.13",425.216066697242,0.210926709374387,0.0904806436245219,2.33118047048488,0.0197438454854958,0.042361135957648,"ENSG00000108961.14","RANGRF","protein_coding"
"2069","ENSG00000108963","ENSG00000108963.17",392.015000655662,-0.409489853174006,0.0997169967961596,-4.10652011523252,4.01664498124365e-05,0.000131568183206081,"ENSG00000108963.19","DPH1","protein_coding"
"2070","ENSG00000108984","ENSG00000108984.13",98.3891879718684,-1.98073180509975,0.272096178044295,-7.27952821438493,3.3498960689936e-13,2.25302562925638e-12,"ENSG00000108984.15","MAP2K6","protein_coding"
"2071","ENSG00000109016","ENSG00000109016.17",202.214700937768,0.822619868039864,0.137849555684934,5.96751918388496,2.4088797374943e-09,1.20751830930625e-08,"ENSG00000109016.17","DHRS7B","protein_coding"
"2072","ENSG00000109062","ENSG00000109062.11",4963.50954149391,-0.839868589031881,0.0657949679764032,-12.7649365120611,2.57360404170153e-37,5.68158657085586e-36,"ENSG00000109062.12","SLC9A3R1","protein_coding"
"2073","ENSG00000109065","ENSG00000109065.11",392.655555707207,-1.00904438292991,0.140905809429,-7.16112690469547,8.00165308102066e-13,5.26398058034441e-12,"ENSG00000109065.12","NAT9","protein_coding"
"2074","ENSG00000109066","ENSG00000109066.13",331.041893616128,-0.618572683873684,0.160241479133087,-3.86025320797203,0.00011326958989824,0.000351076592592738,"ENSG00000109066.14","TMEM104","protein_coding"
"2075","ENSG00000109079","ENSG00000109079.9",527.77487514827,0.445908912713242,0.097509899980082,4.57296041534579,4.80881015758025e-06,1.74537878257448e-05,"ENSG00000109079.10","TNFAIP1","protein_coding"
"2076","ENSG00000109084","ENSG00000109084.13",985.998545160453,-0.336123800581036,0.0635790663022315,-5.28670551692639,1.24538883362642e-07,5.30776311979782e-07,"ENSG00000109084.14","TMEM97","protein_coding"
"2077","ENSG00000109089","ENSG00000109089.7",230.276178512228,2.18039923424786,0.277327498390489,7.86218188568435,3.77499339622405e-15,2.87821953979373e-14,"ENSG00000109089.7","CDR2L","protein_coding"
"2078","ENSG00000109099","ENSG00000109099.13",589.638287446221,1.44141798978244,0.162882829976369,8.84941641787262,8.797812325802e-19,8.46856904244377e-18,"ENSG00000109099.16","PMP22","protein_coding"
"2079","ENSG00000109103","ENSG00000109103.11",584.041529568463,0.324519562647682,0.0984289093532454,3.29699439707326,0.000977254507323155,0.00267260613892685,"ENSG00000109103.12","UNC119","protein_coding"
"2080","ENSG00000109107","ENSG00000109107.13",1371.0034468026,-0.871728201189826,0.281102729275067,-3.10110187630663,0.00192801944854718,0.00503817216354833,"ENSG00000109107.14","ALDOC","protein_coding"
"2081","ENSG00000109111","ENSG00000109111.14",2251.24628532806,-0.212285453342583,0.0489691502857177,-4.33508549982942,1.45703479540827e-05,5.03073755998802e-05,"ENSG00000109111.15","SUPT6H","protein_coding"
"2082","ENSG00000109113","ENSG00000109113.19",7.60895687048544,3.16362561274638,0.947941714341224,3.33736300964976,0.000845774036802418,0.00233571441946215,"ENSG00000109113.20","RAB34","protein_coding"
"2083","ENSG00000109133","ENSG00000109133.12",1791.03170876945,0.144185837581983,0.063529850740187,2.26957620554861,0.023233308685247,0.0491612425180748,"ENSG00000109133.13","TMEM33","protein_coding"
"2084","ENSG00000109171","ENSG00000109171.14",805.239146029052,-0.721429683671487,0.0689777839197296,-10.4588701270981,1.33437320604506e-25,1.82394784343409e-24,"ENSG00000109171.15","SLAIN2","protein_coding"
"2085","ENSG00000109180","ENSG00000109180.14",1364.01360743226,-0.707757998238949,0.0730844306579709,-9.68411454898236,3.52247492233572e-22,4.06379643613584e-21,"ENSG00000109180.15","OCIAD1","protein_coding"
"2086","ENSG00000109189","ENSG00000109189.12",220.256178171747,-0.37651171639468,0.143905187318742,-2.61638738262246,0.00888656735253385,0.0205757708934077,"ENSG00000109189.13","USP46","protein_coding"
"2087","ENSG00000109220","ENSG00000109220.10",159.305016262354,-0.446105165412107,0.145672224330946,-3.06239001608585,0.00219577150447727,0.00568911498789192,"ENSG00000109220.11","CHIC2","protein_coding"
"2088","ENSG00000109265","ENSG00000109265.13",65.6452707841834,3.18715114701606,0.346046481925905,9.21018219655963,3.2557183939634e-20,3.40386055410757e-19,"ENSG00000109265.15","CRACD","protein_coding"
"2089","ENSG00000109270","ENSG00000109270.12",662.876978004305,-0.472430649670307,0.0805878170526354,-5.8623085591429,4.56475755823376e-09,2.23566253119649e-08,"ENSG00000109270.13","LAMTOR3","protein_coding"
"2090","ENSG00000109320","ENSG00000109320.11",1062.07246060094,-0.175907085805218,0.070918991623975,-2.48039462740684,0.0131237046978483,0.0292903167438463,"ENSG00000109320.13","NFKB1","protein_coding"
"2091","ENSG00000109323","ENSG00000109323.8",537.275009040535,1.48488888884973,0.123211523873171,12.0515422760149,1.90354504950263e-33,3.62333367048309e-32,"ENSG00000109323.11","MANBA","protein_coding"
"2092","ENSG00000109339","ENSG00000109339.20",39.0695540643027,4.93737331871467,1.23831763384829,3.98716224638659,6.68682993633371e-05,0.000212935497798646,"ENSG00000109339.24","MAPK10","protein_coding"
"2093","ENSG00000109390","ENSG00000109390.11",318.107778169454,0.421389998347116,0.102967538968875,4.09245479271378,4.26830475603485e-05,0.000139354313720365,"ENSG00000109390.13","NDUFC1","protein_coding"
"2094","ENSG00000109424","ENSG00000109424.3",1.336104796049,-4.03886822064821,1.51686303477525,-2.66264529364488,0.00775290910775932,0.0181789497716739,"ENSG00000109424.4","UCP1","protein_coding"
"2095","ENSG00000109436","ENSG00000109436.7",1569.96709053427,2.22211102348607,0.232371826730506,9.56273854172165,1.14681187095953e-21,1.2878767667432e-20,"ENSG00000109436.8","TBC1D9","protein_coding"
"2096","ENSG00000109452","ENSG00000109452.12",1317.70130474304,0.623822958407116,0.109836266820079,5.67957175227916,1.35032396318295e-08,6.3055306495061e-08,"ENSG00000109452.12","INPP4B","protein_coding"
"2097","ENSG00000109458","ENSG00000109458.8",143.430220759775,5.01989804955545,1.22957412016743,4.0826315121791,4.45285982396682e-05,0.000145056382757312,"ENSG00000109458.8","GAB1","protein_coding"
"2098","ENSG00000109466","ENSG00000109466.13",235.945834432656,-0.409077921587097,0.141411777898218,-2.89281365150175,0.00381807751268911,0.00949591153121932,"ENSG00000109466.14","KLHL2","protein_coding"
"2099","ENSG00000109472","ENSG00000109472.13",95.0551896468444,3.8504373983219,1.2877082272001,2.99014739285624,0.00278842860210312,0.0070917287602081,"ENSG00000109472.14","CPE","protein_coding"
"2100","ENSG00000109534","ENSG00000109534.16",512.579863847306,-0.43735773342413,0.104650099507693,-4.17923858153597,2.92486718512227e-05,9.73891656637802e-05,"ENSG00000109534.17","GAR1","protein_coding"
"2101","ENSG00000109536","ENSG00000109536.11",634.890981586753,0.335087165502149,0.0784275026587091,4.27257217356951,1.93230980194963e-05,6.56232484688088e-05,"ENSG00000109536.12","FRG1","protein_coding"
"2102","ENSG00000109572","ENSG00000109572.13",1668.8182394422,0.340737041283545,0.0640154523881511,5.32273113087636,1.02220777700105e-07,4.38808208512899e-07,"ENSG00000109572.14","CLCN3","protein_coding"
"2103","ENSG00000109586","ENSG00000109586.11",493.147011927847,0.620725241266304,0.0874034913133872,7.10183577267731,1.2311047513997e-12,7.9959925988308e-12,"ENSG00000109586.12","GALNT7","protein_coding"
"2104","ENSG00000109606","ENSG00000109606.12",3159.63711995474,-0.300061095155755,0.0420652819677353,-7.13322438646451,9.80445255426294e-13,6.41347840401846e-12,"ENSG00000109606.13","DHX15","protein_coding"
"2105","ENSG00000109618","ENSG00000109618.11",257.987980594245,-0.902435823896103,0.119036457035332,-7.58117173823686,3.42447936623091e-14,2.46387532782929e-13,"ENSG00000109618.13","SEPSECS","protein_coding"
"2106","ENSG00000109654","ENSG00000109654.14",220.928004622443,1.36738600487323,0.129004800325158,10.5994970840366,2.99586906161497e-26,4.21841409022015e-25,"ENSG00000109654.16","TRIM2","protein_coding"
"2107","ENSG00000109670","ENSG00000109670.13",529.865935630287,-1.08966446222786,0.0971592457734712,-11.2152420858477,3.43245906252885e-29,5.47548262654384e-28,"ENSG00000109670.16","FBXW7","protein_coding"
"2108","ENSG00000109674","ENSG00000109674.3",436.496752354983,-0.389303645494247,0.0964497275204288,-4.03633743197241,5.42921151229086e-05,0.000175019166537982,"ENSG00000109674.4","NEIL3","protein_coding"
"2109","ENSG00000109680","ENSG00000109680.10",111.74352807979,0.948868809536227,0.168665234100984,5.62575218653608,1.8470134775885e-08,8.52700673575221e-08,"ENSG00000109680.11","TBC1D19","protein_coding"
"2110","ENSG00000109684","ENSG00000109684.14",12.4767528823062,6.04784037729814,1.07149583343984,5.64429668184774,1.65857853333651e-08,7.68776874093052e-08,"ENSG00000109684.15","CLNK","protein_coding"
"2111","ENSG00000109689","ENSG00000109689.15",417.171365121203,1.03575174388756,0.0891554044107424,11.6173747484315,3.36312220871607e-31,5.82146118492176e-30,"ENSG00000109689.19","STIM2","protein_coding"
"2112","ENSG00000109736","ENSG00000109736.14",532.447651105054,0.690257248132237,0.120371154673196,5.73440746669137,9.78538292855202e-09,4.63544794928992e-08,"ENSG00000109736.15","MFSD10","protein_coding"
"2113","ENSG00000109787","ENSG00000109787.12",343.322833660118,1.06670061412466,0.22300352297109,4.78333525817412,1.72410203879026e-06,6.55672184627195e-06,"ENSG00000109787.13","KLF3","protein_coding"
"2114","ENSG00000109790","ENSG00000109790.16",779.598727484673,0.571473815384386,0.0723020582868462,7.90397713322573,2.70142604546001e-15,2.08355072031512e-14,"ENSG00000109790.18","KLHL5","protein_coding"
"2115","ENSG00000109814","ENSG00000109814.11",1614.42979388761,-1.3962944338603,0.109617741196923,-12.737850813327,3.64292326123807e-37,7.97811090292676e-36,"ENSG00000109814.12","UGDH","protein_coding"
"2116","ENSG00000109819","ENSG00000109819.8",2.46409274251849,3.65567712036303,1.44176745158317,2.53555253751138,0.0112270086488633,0.0254344811310006,"ENSG00000109819.9","PPARGC1A","protein_coding"
"2117","ENSG00000109832","ENSG00000109832.13",1.50890711683762,3.85538800282173,1.53565673538862,2.51057929417153,0.0120533248680495,0.0271301705145585,"ENSG00000109832.14","DDX25","protein_coding"
"2118","ENSG00000109854","ENSG00000109854.13",418.862879879395,0.982879954525343,0.109167556875481,9.0034070804244,2.18819198684083e-19,2.17985601736715e-18,"ENSG00000109854.14","HTATIP2","protein_coding"
"2119","ENSG00000109861","ENSG00000109861.15",1423.86311458857,0.953184425528424,0.052930096868386,18.0083635195034,1.67507943994727e-72,1.01643080049397e-70,"ENSG00000109861.17","CTSC","protein_coding"
"2120","ENSG00000109881","ENSG00000109881.16",283.543964956015,-0.686229710754562,0.114419274766461,-5.99750096437173,2.00377176558598e-09,1.01300001387483e-08,"ENSG00000109881.17","CCDC34","protein_coding"
"2121","ENSG00000109906","ENSG00000109906.13",55.9848137877144,-8.85068676270948,1.20970995083317,-7.31637096695258,2.54766760317217e-13,1.72456291436918e-12,"ENSG00000109906.15","ZBTB16","protein_coding"
"2122","ENSG00000109911","ENSG00000109911.18",326.65923665149,-0.96480522613235,0.107819626093467,-8.94832658106215,3.60911908420627e-19,3.56145147366015e-18,"ENSG00000109911.19","ELP4","protein_coding"
"2123","ENSG00000109917","ENSG00000109917.10",816.850938936365,-0.448096710149164,0.0685660383629721,-6.53525740800493,6.35002318107017e-11,3.61827780013975e-10,"ENSG00000109917.11","ZPR1","protein_coding"
"2124","ENSG00000109919","ENSG00000109919.9",1687.75897535928,-1.27748770293668,0.0638312897778432,-20.0135028977609,4.20067144536423e-89,3.79719954604406e-87,"ENSG00000109919.10","MTCH2","protein_coding"
"2125","ENSG00000109920","ENSG00000109920.12",919.68395770861,-0.744786776098526,0.0959230246766769,-7.76442130144398,8.20188411894511e-15,6.14051078925523e-14,"ENSG00000109920.13","FNBP4","protein_coding"
"2126","ENSG00000109944","ENSG00000109944.10",21.2712390498606,0.895939856275884,0.322740320082091,2.77603943643607,0.00550255336485712,0.0133027830962416,"ENSG00000109944.11","JHY","protein_coding"
"2127","ENSG00000109971","ENSG00000109971.13",28702.6278815444,-0.567185309897035,0.113824446685229,-4.98298323791139,6.26113763466897e-07,2.48477234477215e-06,"ENSG00000109971.14","HSPA8","protein_coding"
"2128","ENSG00000110011","ENSG00000110011.13",173.947559713331,0.598939601480437,0.152887329846395,3.91752280638421,8.94635840903653e-05,0.000280816960292793,"ENSG00000110011.13","DNAJC4","protein_coding"
"2129","ENSG00000110013","ENSG00000110013.12",192.321409409859,3.4302965867089,0.247692024367499,13.8490393280463,1.28924789722861e-43,3.54882447500295e-42,"ENSG00000110013.13","SIAE","protein_coding"
"2130","ENSG00000110031","ENSG00000110031.12",1134.6063111179,0.368309345245307,0.0885954089062897,4.1572057716318,3.22163792564417e-05,0.000106720703777258,"ENSG00000110031.13","LPXN","protein_coding"
"2131","ENSG00000110042","ENSG00000110042.7",88.3360412112505,4.81077112208867,0.45916607271574,10.4771920399853,1.09960126111386e-25,1.50678985038223e-24,"ENSG00000110042.8","DTX4","protein_coding"
"2132","ENSG00000110046","ENSG00000110046.12",566.105576372556,0.369118687548895,0.120702113986591,3.05809629473352,0.00222747985507612,0.00576718794160797,"ENSG00000110046.13","ATG2A","protein_coding"
"2133","ENSG00000110047","ENSG00000110047.17",1128.84358903349,-0.17478575547972,0.0652015099032489,-2.68070104111209,0.00734681188534191,0.0173173162220646,"ENSG00000110047.18","EHD1","protein_coding"
"2134","ENSG00000110048","ENSG00000110048.11",1182.26126728346,0.310495436089305,0.0711544046926752,4.36368538856271,1.27889464361637e-05,4.44637539437751e-05,"ENSG00000110048.12","OSBP","protein_coding"
"2135","ENSG00000110060","ENSG00000110060.8",185.421306075756,0.877390069522151,0.127423943180578,6.88559816641967,5.75452153596179e-12,3.56972098443764e-11,"ENSG00000110060.9","PUS3","protein_coding"
"2136","ENSG00000110063","ENSG00000110063.8",247.853265791054,0.285706487744888,0.107168488577751,2.66595611766613,0.00767697129941282,0.0180162768763784,"ENSG00000110063.10","DCPS","protein_coding"
"2137","ENSG00000110074","ENSG00000110074.10",331.824105926166,0.581508034804701,0.0929667618409894,6.25501010564737,3.97490171609656e-10,2.13217804873693e-09,"ENSG00000110074.11","FOXRED1","protein_coding"
"2138","ENSG00000110075","ENSG00000110075.14",2727.59802868331,0.727820125659549,0.0571872759855982,12.7269591550897,4.18835746104661e-37,9.14527435281807e-36,"ENSG00000110075.15","PPP6R3","protein_coding"
"2139","ENSG00000110076","ENSG00000110076.18",24.5181135410934,2.20393272339771,0.331673131184473,6.64489377094556,3.0343584024628e-11,1.7807298067993e-10,"ENSG00000110076.19","NRXN2","protein_coding"
"2140","ENSG00000110080","ENSG00000110080.18",219.394417228951,4.21309017790905,0.255489758832656,16.4902507136053,4.31156718002145e-61,1.92887748831673e-59,"ENSG00000110080.20","ST3GAL4","protein_coding"
"2141","ENSG00000110090","ENSG00000110090.12",2723.3215113619,1.4330519483104,0.0614117120423413,23.3351571003648,1.95004442401488e-120,3.08163135380654e-118,"ENSG00000110090.13","CPT1A","protein_coding"
"2142","ENSG00000110092","ENSG00000110092.3",3342.27412712035,4.17049622234883,0.16675405841784,25.0098633995385,4.7752922084851e-138,1.01838901603479e-135,"ENSG00000110092.4","CCND1","protein_coding"
"2143","ENSG00000110108","ENSG00000110108.9",1437.06122206023,0.26578896515253,0.0617487238751922,4.30436369324406,1.67466360513187e-05,5.73968805590992e-05,"ENSG00000110108.10","TMEM109","protein_coding"
"2144","ENSG00000110171","ENSG00000110171.19",112.204404104883,1.40957258896522,0.236440796667081,5.96163017903362,2.49733844923978e-09,1.25071902362063e-08,"ENSG00000110171.20","TRIM3","protein_coding"
"2145","ENSG00000110172","ENSG00000110172.11",1399.57880563408,-1.1348813150871,0.11678374282554,-9.71780221826317,2.53187139643403e-22,2.93793381373851e-21,"ENSG00000110172.12","CHORDC1","protein_coding"
"2146","ENSG00000110200","ENSG00000110200.8",426.183551648165,0.565494612924872,0.0817750678944362,6.91524479875543,4.67056132114906e-12,2.91541773175221e-11,"ENSG00000110200.8","ANAPC15","protein_coding"
"2147","ENSG00000110218","ENSG00000110218.8",255.62613304713,-0.569262701007095,0.105743817679153,-5.3834135507983,7.30863570751811e-08,3.17903944458105e-07,"ENSG00000110218.9","PANX1","protein_coding"
"2148","ENSG00000110237","ENSG00000110237.3",238.126663053718,1.84507742158356,0.204748017167378,9.01145440678548,2.0334162458541e-19,2.02842966650459e-18,"ENSG00000110237.5","ARHGEF17","protein_coding"
"2149","ENSG00000110274","ENSG00000110274.15",461.127955665007,-0.504152516579714,0.0983495816505136,-5.1261277182777,2.95762011280118e-07,1.21638426133291e-06,"ENSG00000110274.16","CEP164","protein_coding"
"2150","ENSG00000110315","ENSG00000110315.6",388.037385134414,-1.12293757149489,0.105764050801019,-10.6173842906939,2.47396363278085e-26,3.49698102687671e-25,"ENSG00000110315.7","RNF141","protein_coding"
"2151","ENSG00000110318","ENSG00000110318.13",51.6999064771856,5.05455666633921,0.426134486432503,11.8614118952323,1.8778162387384e-32,3.42592288207041e-31,"ENSG00000110318.15","CEP126","protein_coding"
"2152","ENSG00000110321","ENSG00000110321.16",10395.0944359879,-0.991782926627898,0.0530706654732457,-18.6879685374943,6.20303571000627e-78,4.25799632518743e-76,"ENSG00000110321.19","EIF4G2","protein_coding"
"2153","ENSG00000110324","ENSG00000110324.10",134.419920689981,-3.50494797365845,0.326800760109523,-10.7250300534301,7.76618237152026e-27,1.12305439086777e-25,"ENSG00000110324.11","IL10RA","protein_coding"
"2154","ENSG00000110328","ENSG00000110328.5",55.3522544320461,-5.87937932439319,1.19821299792341,-4.90678980663921,9.25791552514236e-07,3.61142554475718e-06,"ENSG00000110328.6","GALNT18","protein_coding"
"2155","ENSG00000110330","ENSG00000110330.8",869.716292806649,-0.157681666157563,0.0668388214494998,-2.35913295204793,0.0183176917691873,0.0396185917095281,"ENSG00000110330.9","BIRC2","protein_coding"
"2156","ENSG00000110344","ENSG00000110344.9",2692.4521669855,0.16781873913729,0.0584520832638267,2.87104804083425,0.00409113344513206,0.0101211664889932,"ENSG00000110344.10","UBE4A","protein_coding"
"2157","ENSG00000110367","ENSG00000110367.11",3070.52655081837,-0.538156594020792,0.0677437699980014,-7.9440012570406,1.9576160825479e-15,1.5281092704068e-14,"ENSG00000110367.13","DDX6","protein_coding"
"2158","ENSG00000110395","ENSG00000110395.6",1085.25593880245,0.492803478104582,0.124110449770749,3.9706848135259,7.1666338003378e-05,0.000227390261531446,"ENSG00000110395.7","CBL","protein_coding"
"2159","ENSG00000110400","ENSG00000110400.10",259.943052355077,1.69326885623549,0.163603638357994,10.3498239600901,4.19255986356579e-25,5.59500425049126e-24,"ENSG00000110400.11","NECTIN1","protein_coding"
"2160","ENSG00000110422","ENSG00000110422.11",1048.37085677121,-2.11449254036324,0.0843941080396894,-25.0549782381588,1.54083579335418e-138,3.31823519968803e-136,"ENSG00000110422.12","HIPK3","protein_coding"
"2161","ENSG00000110429","ENSG00000110429.13",454.60895301511,-0.639225420316198,0.0996521243123938,-6.41456892893047,1.4122188417758e-10,7.84939247936417e-10,"ENSG00000110429.14","FBXO3","protein_coding"
"2162","ENSG00000110435","ENSG00000110435.11",749.795471231084,-0.536884671136129,0.0821390182173255,-6.53629277276758,6.30624120139242e-11,3.59426295354919e-10,"ENSG00000110435.13","PDHX","protein_coding"
"2163","ENSG00000110442","ENSG00000110442.11",364.940809244518,-1.18458994839582,0.100018550012733,-11.8437024756409,2.31980939923505e-32,4.21131679864439e-31,"ENSG00000110442.12","COMMD9","protein_coding"
"2164","ENSG00000110448","ENSG00000110448.10",312.768981171845,-10.2612313218311,1.02789653255803,-9.98274728711741,1.81374043455893e-23,2.25215502461964e-22,"ENSG00000110448.11","CD5","protein_coding"
"2165","ENSG00000110497","ENSG00000110497.14",724.988783083446,-1.14236661223593,0.0815108734846063,-14.0148984227445,1.26378973496392e-44,3.59125553922606e-43,"ENSG00000110497.15","AMBRA1","protein_coding"
"2166","ENSG00000110514","ENSG00000110514.19",1087.00113377013,-0.511401836459845,0.0600096444423016,-8.521994109656,1.56829368195038e-17,1.39583221303574e-16,"ENSG00000110514.19","MADD","protein_coding"
"2167","ENSG00000110536","ENSG00000110536.13",341.327017494063,-1.82946794457833,0.142115865365966,-12.8730732481361,6.38116694276729e-38,1.44652954659264e-36,"ENSG00000110536.14","PTPMT1","protein_coding"
"2168","ENSG00000110583","ENSG00000110583.12",369.795580061712,0.260185169628856,0.103569939122518,2.5121687994918,0.0119991678520015,0.0270276580226687,"ENSG00000110583.13","NAA40","protein_coding"
"2169","ENSG00000110619","ENSG00000110619.17",874.14015069289,-0.64311328103214,0.106617117636135,-6.03198900224421,1.61953802846303e-09,8.25209286319156e-09,"ENSG00000110619.18","CARS1","protein_coding"
"2170","ENSG00000110651","ENSG00000110651.11",1305.41617295713,1.22501535791605,0.0671401337209969,18.2456496587666,2.24057264064819e-74,1.41021256803662e-72,"ENSG00000110651.12","CD81","protein_coding"
"2171","ENSG00000110660","ENSG00000110660.14",540.262657234382,-0.926495806834766,0.0932788198239137,-9.93254212032004,3.00495149748074e-23,3.67520960989209e-22,"ENSG00000110660.15","SLC35F2","protein_coding"
"2172","ENSG00000110665","ENSG00000110665.11",69.0485950857708,-1.88273204274053,0.212293158151456,-8.86854790391945,7.41058854343441e-19,7.16465615955459e-18,"ENSG00000110665.12","C11orf21","protein_coding"
"2173","ENSG00000110675","ENSG00000110675.12",10.8527218745091,7.41880659917918,1.2249216435455,6.0565560566843,1.39066692932691e-09,7.12558660359108e-09,"ENSG00000110675.13","ELMOD1","protein_coding"
"2174","ENSG00000110696","ENSG00000110696.9",2015.45871003693,-0.96333918840387,0.0644381097744958,-14.9498362347238,1.56132666500708e-50,5.22010677679535e-49,"ENSG00000110696.10","C11orf58","protein_coding"
"2175","ENSG00000110697","ENSG00000110697.12",619.556711850547,2.01100383864473,0.0861977620559169,23.3301165909642,2.19388900664319e-120,3.41779900141307e-118,"ENSG00000110697.13","PITPNM1","protein_coding"
"2176","ENSG00000110700","ENSG00000110700.6",4033.11018302601,-0.83109968122084,0.0838275321280733,-9.91439996051739,3.60415540080513e-23,4.39095271958322e-22,"ENSG00000110700.7","RPS13","protein_coding"
"2177","ENSG00000110711","ENSG00000110711.9",852.780037623828,0.184663877369774,0.0759367889218308,2.4318104569824,0.015023566972815,0.0331666002135533,"ENSG00000110711.11","AIP","protein_coding"
"2178","ENSG00000110713","ENSG00000110713.15",3172.09415893708,-0.161365574047819,0.0426643634551188,-3.7822098111828,0.000155442255295996,0.000473636368405028,"ENSG00000110713.17","NUP98","protein_coding"
