"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"8848","ENSG00000206418","ENSG00000206418.3",317.775,1.655704,0.1322637,12.51821,5.936011e-36,1.241813e-34,"ENSG00000206418.5","RAB12","protein_coding"
"8849","ENSG00000206503","ENSG00000206503.12",2131.082,1.276902,0.07820314,16.32802,6.237612e-60,2.676082e-58,"ENSG00000206503.13","HLA-A","protein_coding"
"8850","ENSG00000206530","ENSG00000206530.10",165.658,0.46476,0.2038493,2.27992,0.02261243,0.04797225,"ENSG00000206530.11","CFAP44","protein_coding"
"8851","ENSG00000206531","ENSG00000206531.10",1.747473,3.984864,1.678371,2.374245,0.01758489,0.03819159,"ENSG00000206531.10","CD200R1L","protein_coding"
"8852","ENSG00000206535","ENSG00000206535.7",81.54472,1.486778,0.1942614,7.65349,1.955975e-14,1.428831e-13,"ENSG00000206535.8","LNP1","protein_coding"
"8853","ENSG00000206557","ENSG00000206557.5",14.25437,-6.449292,1.223476,-5.271287,1.354705e-07,5.760252e-07,"ENSG00000206557.6","TRIM71","protein_coding"
"8854","ENSG00000206560","ENSG00000206560.11",1279.119,0.2290972,0.06496209,3.526629,0.0004208863,0.001213439,"ENSG00000206560.12","ANKRD28","protein_coding"
"8855","ENSG00000206561","ENSG00000206561.12",10.50284,2.934394,0.9248484,3.172838,0.001509567,0.00401929,"ENSG00000206561.14","COLQ","protein_coding"
"8856","ENSG00000206612","ENSG00000206612.1",10.17358,-1.592695,0.5992977,-2.657602,0.007869872,0.01841193,"ENSG00000206612.1","SNORA2A","snoRNA"
"8857","ENSG00000207110","ENSG00000207110.1",3.09255,-4.328341,1.431651,-3.023321,0.002500166,0.006413482,"ENSG00000207110.1","RNVU1-32","snRNA"
"8858","ENSG00000210082","ENSG00000210082.2",6069.908,0.6673749,0.1436328,4.646397,3.377835e-06,1.245761e-05,"ENSG00000210082.2","MT-RNR2","Mt_rRNA"
"8859","ENSG00000211451","ENSG00000211451.12",40.962,-1.097527,0.3479008,-3.154713,0.001606561,0.004256389,"ENSG00000211451.12","GNRHR2","transcribed_unitary_pseudogene"
"8860","ENSG00000211455","ENSG00000211455.7",401.0397,1.180358,0.08986193,13.13525,2.068205e-39,4.992329e-38,"ENSG00000211455.8","STK38L","protein_coding"
"8861","ENSG00000211456","ENSG00000211456.10",1090.704,0.3463433,0.07560183,4.581149,4.624284e-06,1.680626e-05,"ENSG00000211456.13","SACM1L","protein_coding"
"8862","ENSG00000211459","ENSG00000211459.2",1043.839,1.14931,0.3362456,3.418065,0.0006306795,0.001769511,"ENSG00000211459.2","MT-RNR1","Mt_rRNA"
"8863","ENSG00000211460","ENSG00000211460.11",2533.781,0.8465743,0.0626765,13.50705,1.421117e-41,3.681161e-40,"ENSG00000211460.12","TSN","protein_coding"
"8864","ENSG00000211584","ENSG00000211584.13",186.3808,1.782525,0.1592586,11.19264,4.430232e-29,7.031393e-28,"ENSG00000211584.14","SLC48A1","protein_coding"
"8865","ENSG00000211592","ENSG00000211592.8",177.7665,-9.162001,0.839363,-10.91542,9.727582e-28,1.461533e-26,"ENSG00000211592.8","IGKC","IG_C_gene"
"8866","ENSG00000211593","ENSG00000211593.2",1.737246,-5.038045,1.579072,-3.19051,0.001420219,0.003795198,"ENSG00000211593.2","IGKJ5","IG_J_gene"
"8867","ENSG00000211595","ENSG00000211595.2",1.211409,-4.464593,1.873296,-2.383282,0.01715905,0.03735167,"ENSG00000211595.2","IGKJ3","IG_J_gene"
"8868","ENSG00000211597","ENSG00000211597.2",11.77781,-7.671121,1.227048,-6.25169,4.06036e-10,2.173772e-09,"ENSG00000211597.2","IGKJ1","IG_J_gene"
"8869","ENSG00000211599","ENSG00000211599.2",1.465579,-4.753679,1.733593,-2.742096,0.006104844,0.01461256,"ENSG00000211599.2","IGKV5-2","IG_V_gene"
"8870","ENSG00000211643","ENSG00000211643.2",16.36634,-1.13774,0.4984944,-2.282352,0.02246856,0.04769928,"ENSG00000211643.2","IGLV5-52","IG_V_gene"
"8871","ENSG00000211689","ENSG00000211689.7",337.1838,-2.501112,0.148141,-16.88332,5.969202e-64,2.946506e-62,"ENSG00000211689.7","TRGC1","TR_C_gene"
"8872","ENSG00000211696","ENSG00000211696.2",16.60641,-2.082874,0.3812536,-5.463223,4.675664e-08,2.074862e-07,"ENSG00000211696.2","TRGV8","TR_V_gene"
"8873","ENSG00000211697","ENSG00000211697.4",153.7237,-2.128479,0.1996351,-10.66184,1.535238e-26,2.189808e-25,"ENSG00000211697.4","TRGV5","TR_V_gene"
"8874","ENSG00000211698","ENSG00000211698.2",6.8913,1.494733,0.5923193,2.523526,0.01161846,0.02625089,"ENSG00000211698.2","TRGV4","TR_V_gene"
"8875","ENSG00000211699","ENSG00000211699.2",18.30601,1.528721,0.3536605,4.322568,1.542239e-05,5.30735e-05,"ENSG00000211699.2","TRGV3","TR_V_gene"
"8876","ENSG00000211772","ENSG00000211772.11",348.6257,-0.5364463,0.113894,-4.71005,2.476561e-06,9.253297e-06,"ENSG00000211772.11","TRBC2","TR_C_gene"
"8877","ENSG00000211791","ENSG00000211791.2",2.612681,4.530377,1.45305,3.117839,0.001821821,0.004780566,"ENSG00000211791.2","TRAV13-2","TR_V_gene"
"8878","ENSG00000211794","ENSG00000211794.3",13.21325,2.007105,0.423331,4.741219,2.124363e-06,7.999957e-06,"ENSG00000211794.3","TRAV12-3","TR_V_gene"
"8879","ENSG00000211795","ENSG00000211795.3",210.7339,-1.353672,0.1549706,-8.735023,2.436075e-18,2.27512e-17,"ENSG00000211795.3","TRAV8-6","TR_V_gene"
"8880","ENSG00000211800","ENSG00000211800.3",49.25421,-2.074416,0.2371428,-8.747541,2.180518e-18,2.040786e-17,"ENSG00000211800.3","TRAV20","TR_V_gene"
"8881","ENSG00000212232","ENSG00000212232.1",354.2328,-2.382102,0.2185543,-10.89936,1.160672e-27,1.736739e-26,"ENSG00000212232.1","SNORD17","snoRNA"
"8882","ENSG00000212766","ENSG00000212766.9",6.178512,4.1715,1.310369,3.183456,0.001455285,0.00388465,"ENSG00000212766.9","EWSAT1","lncRNA"
"8883","ENSG00000212802","ENSG00000212802.4",57.23574,-0.5937506,0.2198376,-2.70086,0.006916052,0.0163899,"ENSG00000212802.4","RPL15P3","processed_pseudogene"
"8884","ENSG00000212907","ENSG00000212907.2",889.86,0.5519375,0.1176997,4.689371,2.740467e-06,1.020809e-05,"ENSG00000212907.2","MT-ND4L","protein_coding"
"8885","ENSG00000212916","ENSG00000212916.4",77.70662,3.052427,0.8870737,3.441007,0.0005795535,0.001636308,"ENSG00000212916.6","MAP10","protein_coding"
"8886","ENSG00000212978","ENSG00000212978.6",184.5799,-0.8304108,0.1325475,-6.265007,3.728077e-10,2.005962e-09,"ENSG00000212978.6","","lncRNA"
"8887","ENSG00000213015","ENSG00000213015.8",91.22489,-1.636443,0.2279898,-7.177703,7.089229e-13,4.680553e-12,"ENSG00000213015.9","ZNF580","protein_coding"
"8888","ENSG00000213023","ENSG00000213023.10",14.28638,5.24469,1.25338,4.184438,2.858722e-05,9.531678e-05,"ENSG00000213023.11","SYT3","protein_coding"
"8889","ENSG00000213024","ENSG00000213024.11",1215.946,0.7216465,0.07875707,9.162942,5.050118e-20,5.198261e-19,"ENSG00000213024.12","NUP62","protein_coding"
"8890","ENSG00000213047","ENSG00000213047.12",722.5751,-0.5848996,0.09783413,-5.978482,2.252268e-09,1.131595e-08,"ENSG00000213047.13","DENND1B","protein_coding"
"8891","ENSG00000213064","ENSG00000213064.9",812.9153,-0.4174958,0.1068638,-3.906803,9.352543e-05,0.0002930223,"ENSG00000213064.10","SFT2D2","protein_coding"
"8892","ENSG00000213066","ENSG00000213066.11",148.5702,-0.852074,0.1426071,-5.974976,2.301242e-09,1.155408e-08,"ENSG00000213066.13","CEP43","protein_coding"
"8893","ENSG00000213079","ENSG00000213079.9",1028.443,-0.4410815,0.06029994,-7.314791,2.577832e-13,1.74337e-12,"ENSG00000213079.10","SCAF8","protein_coding"
"8894","ENSG00000213080","ENSG00000213080.3",24.48448,1.426034,0.3220109,4.428528,9.487849e-06,3.346878e-05,"ENSG00000213080.3","","processed_pseudogene"
"8895","ENSG00000213145","ENSG00000213145.9",47.14325,1.174868,0.2741301,4.285807,1.820772e-05,6.203673e-05,"ENSG00000213145.10","CRIP1","protein_coding"
"8896","ENSG00000213160","ENSG00000213160.9",316.444,-0.6708503,0.1061576,-6.319383,2.626104e-10,1.42714e-09,"ENSG00000213160.10","KLHL23","protein_coding"
"8897","ENSG00000213190","ENSG00000213190.3",228.9365,4.431,0.1797881,24.64567,4.095068e-134,8.252501e-132,"ENSG00000213190.4","MLLT11","protein_coding"
"8898","ENSG00000213203","ENSG00000213203.2",4.238061,-6.080851,1.331336,-4.567482,4.936172e-06,1.790126e-05,"ENSG00000213203.3","GIMAP1","protein_coding"
"8899","ENSG00000213231","ENSG00000213231.12",12.0236,7.885938,1.233549,6.392885,1.627844e-10,9.013668e-10,"ENSG00000213231.13","TCL1B","protein_coding"
"8900","ENSG00000213246","ENSG00000213246.6",1507.062,-0.3761765,0.07185223,-5.235419,1.646113e-07,6.938885e-07,"ENSG00000213246.7","SUPT4H1","protein_coding"
"8901","ENSG00000213261","ENSG00000213261.3",6.350829,-2.457683,0.7365995,-3.336525,0.0008483269,0.002341587,"ENSG00000213261.3","EEF1B2P6","processed_pseudogene"
"8902","ENSG00000213281","ENSG00000213281.4",3642.16,0.1583331,0.06575363,2.407976,0.01604125,0.03513433,"ENSG00000213281.5","NRAS","protein_coding"
"8903","ENSG00000213337","ENSG00000213337.8",121.2743,-0.5366864,0.1668692,-3.216211,0.001298953,0.003496925,"ENSG00000213337.9","ANKRD39","protein_coding"
"8904","ENSG00000213347","ENSG00000213347.10",179.8157,0.9761764,0.2826527,3.453625,0.0005531062,0.001565661,"ENSG00000213347.10","MXD3","protein_coding"
"8905","ENSG00000213380","ENSG00000213380.14",176.9572,-0.7094364,0.1565186,-4.532601,5.826182e-06,2.097311e-05,"ENSG00000213380.16","COG8","protein_coding"
"8906","ENSG00000213385","ENSG00000213385.3",9.809904,2.57688,0.6655672,3.871705,0.0001080769,0.0003357873,"ENSG00000213385.3","","processed_pseudogene"
"8907","ENSG00000213390","ENSG00000213390.10",495.825,-0.4994607,0.09230531,-5.410964,6.268638e-08,2.747344e-07,"ENSG00000213390.11","ARHGAP19","protein_coding"
"8908","ENSG00000213398","ENSG00000213398.7",14.276,-3.185994,1.362813,-2.337807,0.01939724,0.04170302,"ENSG00000213398.8","LCAT","protein_coding"
"8909","ENSG00000213420","ENSG00000213420.7",55.37081,3.290976,0.3491978,9.424391,4.326092e-21,4.711301e-20,"ENSG00000213420.8","GPC2","protein_coding"
"8910","ENSG00000213445","ENSG00000213445.9",160.2836,2.827443,0.1939219,14.58032,3.747538e-48,1.16105e-46,"ENSG00000213445.10","SIPA1","protein_coding"
"8911","ENSG00000213462","ENSG00000213462.4",157.8088,2.023518,0.2453139,8.248688,1.601425e-16,1.334987e-15,"ENSG00000213462.5","ERV3-1","protein_coding"
"8912","ENSG00000213463","ENSG00000213463.4",687.1294,0.4685634,0.08801319,5.323786,1.016292e-07,4.365247e-07,"ENSG00000213463.5","SYNJ2BP","protein_coding"
"8913","ENSG00000213465","ENSG00000213465.7",409.6861,1.84302,0.1072953,17.17708,3.942606e-66,2.08181e-64,"ENSG00000213465.8","ARL2","protein_coding"
"8914","ENSG00000213516","ENSG00000213516.9",368.0436,0.6624575,0.1090209,6.076427,1.228901e-09,6.317352e-09,"ENSG00000213516.10","RBMXL1","protein_coding"
"8915","ENSG00000213523","ENSG00000213523.10",315.3279,-0.3579167,0.1064741,-3.361538,0.0007750973,0.002149992,"ENSG00000213523.12","SRA1","protein_coding"
"8916","ENSG00000213551","ENSG00000213551.4",1120.37,-1.354653,0.1042997,-12.98808,1.429669e-38,3.35156e-37,"ENSG00000213551.7","DNAJC9","protein_coding"
"8917","ENSG00000213563","ENSG00000213563.6",261.3357,-0.8737674,0.2100534,-4.159739,3.186116e-05,0.0001055918,"ENSG00000213563.7","C8orf82","protein_coding"
"8918","ENSG00000213585","ENSG00000213585.10",4016.994,-0.5406558,0.06107913,-8.851728,8.617439e-19,8.313161e-18,"ENSG00000213585.11","VDAC1","protein_coding"
"8919","ENSG00000213593","ENSG00000213593.9",897.4205,0.3926625,0.05518547,7.115324,1.116501e-12,7.27531e-12,"ENSG00000213593.10","TMX2","protein_coding"
"8920","ENSG00000213614","ENSG00000213614.9",833.1928,0.1668404,0.06838339,2.43978,0.0146962,0.03252563,"ENSG00000213614.11","HEXA","protein_coding"
"8921","ENSG00000213619","ENSG00000213619.9",841.5073,-1.286904,0.07473811,-17.21885,1.917678e-66,1.02242e-64,"ENSG00000213619.11","NDUFS3","protein_coding"
"8922","ENSG00000213625","ENSG00000213625.8",400.9929,0.4296818,0.09852756,4.361032,1.294504e-05,4.497799e-05,"ENSG00000213625.9","LEPROT","protein_coding"
"8923","ENSG00000213626","ENSG00000213626.11",179.7063,3.515543,0.1810146,19.42132,5.095897e-84,3.997731e-82,"ENSG00000213626.13","LBH","protein_coding"
"8924","ENSG00000213639","ENSG00000213639.9",2908.313,-0.3300964,0.0563379,-5.859225,4.650322e-09,2.276046e-08,"ENSG00000213639.10","PPP1CB","protein_coding"
"8925","ENSG00000213672","ENSG00000213672.7",360.2976,-0.4432536,0.08460776,-5.238924,1.615157e-07,6.816244e-07,"ENSG00000213672.8","NCKIPSD","protein_coding"
"8926","ENSG00000213699","ENSG00000213699.8",615.9738,-0.6673466,0.1045814,-6.381122,1.757948e-10,9.714484e-10,"ENSG00000213699.9","SLC35F6","protein_coding"
"8927","ENSG00000213719","ENSG00000213719.8",3687.63,-0.5210454,0.09427986,-5.526582,3.265301e-08,1.47039e-07,"ENSG00000213719.8","CLIC1","protein_coding"
"8928","ENSG00000213722","ENSG00000213722.8",414.0709,0.9871664,0.1742057,5.666672,1.455981e-08,6.778736e-08,"ENSG00000213722.10","DDAH2","protein_coding"
"8929","ENSG00000213741","ENSG00000213741.9",1764.409,-0.2800264,0.1069179,-2.619079,0.008816758,0.02043352,"ENSG00000213741.11","RPS29","protein_coding"
"8930","ENSG00000213753","ENSG00000213753.10",277.6548,-0.7726733,0.1203931,-6.417922,1.381467e-10,7.682353e-10,"ENSG00000213753.11","CENPBD1P1","transcribed_processed_pseudogene"
"8931","ENSG00000213754","ENSG00000213754.2",3.639959,-3.69394,1.312383,-2.814682,0.004882554,0.0119061,"ENSG00000213754.2","KPNA4P1","processed_pseudogene"
"8932","ENSG00000213757","ENSG00000213757.3",8.991625,-1.346034,0.5928596,-2.270409,0.02318278,0.04906851,"ENSG00000213757.3","RPS3AP20","processed_pseudogene"
"8933","ENSG00000213760","ENSG00000213760.10",32.36663,1.771693,0.338247,5.237867,1.624433e-07,6.852755e-07,"ENSG00000213760.11","ATP6V1G2","protein_coding"
"8934","ENSG00000213762","ENSG00000213762.11",291.9405,-0.9025583,0.1169858,-7.715112,1.208761e-14,8.945974e-14,"ENSG00000213762.12","ZNF134","protein_coding"
"8935","ENSG00000213780","ENSG00000213780.10",36.52533,0.6826159,0.2835777,2.407157,0.01607727,0.03520268,"ENSG00000213780.11","GTF2H4","protein_coding"
"8936","ENSG00000213793","ENSG00000213793.5",16.93698,5.241411,1.054396,4.97101,6.660514e-07,2.638501e-06,"ENSG00000213793.5","ZNF888","protein_coding"
"8937","ENSG00000213799","ENSG00000213799.11",283.1336,-0.4475229,0.1345356,-3.326426,0.0008796736,0.002421114,"ENSG00000213799.13","ZNF845","protein_coding"
"8938","ENSG00000213801","ENSG00000213801.4",3.065225,2.417136,1.055248,2.290586,0.02198737,0.04675909,"ENSG00000213801.4","ZNF321P","transcribed_processed_pseudogene"
"8939","ENSG00000213809","ENSG00000213809.8",5.039499,3.16133,0.815545,3.876341,0.0001060391,0.0003299227,"ENSG00000213809.9","KLRK1","protein_coding"
"8940","ENSG00000213859","ENSG00000213859.4",166.8664,-2.411767,0.3132315,-7.699632,1.364584e-14,1.006868e-13,"ENSG00000213859.8","KCTD11","protein_coding"
"8941","ENSG00000213889","ENSG00000213889.10",56.26508,2.636134,0.3181462,8.285921,1.171983e-16,9.863516e-16,"ENSG00000213889.11","PPM1N","protein_coding"
"8942","ENSG00000213904","ENSG00000213904.8",23.81327,1.641503,0.3949525,4.156204,3.235789e-05,0.0001071571,"ENSG00000213904.9","LIPE-AS1","lncRNA"
"8943","ENSG00000213930","ENSG00000213930.11",103.4699,1.02005,0.2026369,5.033884,4.806408e-07,1.933655e-06,"ENSG00000213930.12","GALT","protein_coding"
"8944","ENSG00000213949","ENSG00000213949.8",67.0208,-5.716375,0.5679335,-10.06522,7.871146e-24,9.953805e-23,"ENSG00000213949.10","ITGA1","protein_coding"
"8945","ENSG00000213965","ENSG00000213965.3",398.4286,-0.5223907,0.1043073,-5.008191,5.494391e-07,2.194759e-06,"ENSG00000213965.4","NUDT19","protein_coding"
"8946","ENSG00000213967","ENSG00000213967.10",98.59159,0.5900289,0.1925427,3.064406,0.002181026,0.005654244,"ENSG00000213967.11","ZNF726","protein_coding"
"8947","ENSG00000213977","ENSG00000213977.7",104.4903,1.147827,0.2221035,5.167981,2.366368e-07,9.811182e-07,"ENSG00000213977.8","TAX1BP3","protein_coding"
"8948","ENSG00000213983","ENSG00000213983.11",669.6051,0.2780135,0.09775708,2.843922,0.0044562,0.01094787,"ENSG00000213983.12","AP1G2","protein_coding"
"8949","ENSG00000213995","ENSG00000213995.11",367.1177,0.4515711,0.08775344,5.145908,2.662301e-07,1.099044e-06,"ENSG00000213995.12","NAXD","protein_coding"
"8950","ENSG00000214013","ENSG00000214013.9",132.2775,-0.4010762,0.1332212,-3.010604,0.002607291,0.006671141,"ENSG00000214013.9","GANC","protein_coding"
"8951","ENSG00000214022","ENSG00000214022.11",1150.346,0.3756476,0.06691701,5.613634,1.981213e-08,9.117813e-08,"ENSG00000214022.12","REPIN1","protein_coding"
"8952","ENSG00000214026","ENSG00000214026.10",379.1874,0.4364907,0.1009249,4.324904,1.525983e-05,5.253053e-05,"ENSG00000214026.11","MRPL23","protein_coding"
"8953","ENSG00000214049","ENSG00000214049.6",175.9517,2.267593,0.1441469,15.73112,9.255878e-56,3.529768e-54,"ENSG00000214049.8","UCA1","lncRNA"
"8954","ENSG00000214050","ENSG00000214050.7",53.38817,0.810753,0.3085187,2.627889,0.008591651,0.01995181,"ENSG00000214050.8","FBXO16","protein_coding"
"8955","ENSG00000214063","ENSG00000214063.10",332.6064,1.182064,0.1138594,10.38178,3.001184e-25,4.036987e-24,"ENSG00000214063.11","TSPAN4","protein_coding"
"8956","ENSG00000214078","ENSG00000214078.12",1460.636,0.2763892,0.07850785,3.52053,0.0004306859,0.001240064,"ENSG00000214078.13","CPNE1","protein_coding"
"8957","ENSG00000214087","ENSG00000214087.8",250.517,-0.2616635,0.1145987,-2.283303,0.02241255,0.04759877,"ENSG00000214087.9","ARL16","protein_coding"
"8958","ENSG00000214107","ENSG00000214107.7",358.8576,-1.570656,0.1337254,-11.74538,7.458796e-32,1.325566e-30,"ENSG00000214107.9","MAGEB1","protein_coding"
"8959","ENSG00000214110","ENSG00000214110.3",81.6306,-0.9362274,0.182725,-5.123697,2.996028e-07,1.231028e-06,"ENSG00000214110.3","LDHAP4","transcribed_processed_pseudogene"
"8960","ENSG00000214113","ENSG00000214113.10",307.4544,-0.4695398,0.09499685,-4.942688,7.705275e-07,3.028885e-06,"ENSG00000214113.11","LYRM4","protein_coding"
"8961","ENSG00000214145","ENSG00000214145.6",4.551404,-4.368886,1.317213,-3.316764,0.000910666,0.002500457,"ENSG00000214145.7","LINC00887","lncRNA"
"8962","ENSG00000214174","ENSG00000214174.8",157.8643,-0.5297721,0.1419699,-3.73158,0.0001902829,0.0005735119,"ENSG00000214174.8","AMZ2P1","transcribed_unprocessed_pseudogene"
"8963","ENSG00000214193","ENSG00000214193.10",109.0683,-1.543092,0.3860985,-3.996629,6.425086e-05,0.0002052551,"ENSG00000214193.11","SH3D21","protein_coding"
"8964","ENSG00000214194","ENSG00000214194.8",665.7753,1.231073,0.09905464,12.42823,1.836671e-35,3.763463e-34,"ENSG00000214194.9","SMIM30","protein_coding"
"8965","ENSG00000214212","ENSG00000214212.8",11.2537,1.339343,0.5669973,2.362168,0.01816838,0.03933052,"ENSG00000214212.9","C19orf38","protein_coding"
"8966","ENSG00000214226","ENSG00000214226.8",65.00053,1.960505,0.2361287,8.302697,1.017743e-16,8.595054e-16,"ENSG00000214226.9","C17orf67","protein_coding"
"8967","ENSG00000214253","ENSG00000214253.8",817.6465,0.4483208,0.09315239,4.812767,1.488547e-06,5.693439e-06,"ENSG00000214253.9","FIS1","protein_coding"
"8968","ENSG00000214279","ENSG00000214279.13",242.4589,1.854975,0.2140783,8.664934,4.517756e-18,4.155655e-17,"ENSG00000214279.13","SCART1","protein_coding"
"8969","ENSG00000214389","ENSG00000214389.2",136.5461,-0.787892,0.1836086,-4.291151,1.777494e-05,6.063741e-05,"ENSG00000214389.2","RPS3AP26","processed_pseudogene"
"8970","ENSG00000214425","ENSG00000214425.7",35.16363,-1.26402,0.2473903,-5.109415,3.231572e-07,1.321383e-06,"ENSG00000214425.8","LRRC37A4P","transcribed_unprocessed_pseudogene"
"8971","ENSG00000214433","ENSG00000214433.4",6.11581,2.449744,0.8836259,2.772377,0.005564862,0.01344158,"ENSG00000214433.4","GOLGA2P8","transcribed_unprocessed_pseudogene"
"8972","ENSG00000214455","ENSG00000214455.4",10.16185,-3.545468,0.8429286,-4.206131,2.597802e-05,8.700003e-05,"ENSG00000214455.4","RCN1P2","processed_pseudogene"
"8973","ENSG00000214456","ENSG00000214456.8",24.0772,-1.911014,0.8384575,-2.279202,0.02265508,0.04805344,"ENSG00000214456.8","PLIN5","protein_coding"
"8974","ENSG00000214517","ENSG00000214517.9",1069.672,1.118705,0.07023206,15.92869,4.006679e-57,1.563245e-55,"ENSG00000214517.10","PPME1","protein_coding"
"8975","ENSG00000214534","ENSG00000214534.5",3.939233,2.391253,0.9153644,2.612351,0.008992198,0.02079186,"ENSG00000214534.5","ZNF705E","protein_coding"
"8976","ENSG00000214575","ENSG00000214575.9",16.60603,2.749121,0.4828378,5.693674,1.243343e-08,5.822057e-08,"ENSG00000214575.10","CPEB1","protein_coding"
"8977","ENSG00000214655","ENSG00000214655.10",739.2083,-1.166682,0.1206031,-9.673735,3.898815e-22,4.479151e-21,"ENSG00000214655.11","ZSWIM8","protein_coding"
"8978","ENSG00000214706","ENSG00000214706.10",791.9541,-0.5783025,0.06809268,-8.492874,2.015889e-17,1.781215e-16,"ENSG00000214706.12","IFRD2","protein_coding"
"8979","ENSG00000214753","ENSG00000214753.2",891.4962,0.5103288,0.0986501,5.17312,2.302173e-07,9.559457e-07,"ENSG00000214753.4","HNRNPUL2","protein_coding"
"8980","ENSG00000214765","ENSG00000214765.8",124.3574,-0.406937,0.1585129,-2.567216,0.01025187,0.02344388,"ENSG00000214765.8","SEPTIN7P2","transcribed_unprocessed_pseudogene"
"8981","ENSG00000214783","ENSG00000214783.9",22.48642,1.131976,0.4384189,2.58195,0.009824372,0.02257817,"ENSG00000214783.9","POLR2J4","lncRNA"
"8982","ENSG00000214814","ENSG00000214814.7",5.252886,6.491934,1.285801,5.048941,4.44266e-07,1.793228e-06,"ENSG00000214814.7","FER1L6","protein_coding"
"8983","ENSG00000214900","ENSG00000214900.9",46.32865,1.711527,0.3811077,4.490929,7.091328e-06,2.533639e-05,"ENSG00000214900.11","LINC01588","lncRNA"
"8984","ENSG00000214922","ENSG00000214922.9",22.83968,2.418345,0.4135594,5.847637,4.986061e-09,2.431161e-08,"ENSG00000214922.9","HLA-F-AS1","lncRNA"
"8985","ENSG00000214941","ENSG00000214941.7",197.9987,-0.7771325,0.1242485,-6.254663,3.983743e-10,2.135356e-09,"ENSG00000214941.8","ZSWIM7","protein_coding"
"8986","ENSG00000214944","ENSG00000214944.9",61.8437,5.657433,1.214268,4.659132,3.17546e-06,1.174081e-05,"ENSG00000214944.10","ARHGEF28","protein_coding"
"8987","ENSG00000215012","ENSG00000215012.8",546.998,-2.29259,0.1287688,-17.80393,6.588291e-71,3.87985e-69,"ENSG00000215012.9","RTL10","protein_coding"
"8988","ENSG00000215045","ENSG00000215045.8",23.6271,3.058064,1.283679,2.382266,0.01720649,0.03743585,"ENSG00000215045.8","GRID2IP","protein_coding"
"8989","ENSG00000215105","ENSG00000215105.4",86.6383,-1.622577,0.2999847,-5.408866,6.342508e-08,2.777503e-07,"ENSG00000215105.4","TTC3P1","processed_pseudogene"
"8990","ENSG00000215114","ENSG00000215114.8",491.6449,-0.3598164,0.09501215,-3.787056,0.0001524426,0.0004652707,"ENSG00000215114.10","UBXN2B","protein_coding"
"8991","ENSG00000215154","ENSG00000215154.6",19.21062,-1.459273,0.4986414,-2.926499,0.003428011,0.008589971,"ENSG00000215154.6","","transcribed_unprocessed_pseudogene"
"8992","ENSG00000215190","ENSG00000215190.9",121.9015,-0.7011892,0.1448058,-4.842272,1.283626e-06,4.938893e-06,"ENSG00000215190.9","LINC00680","transcribed_unprocessed_pseudogene"
"8993","ENSG00000215193","ENSG00000215193.12",776.2009,-0.4586746,0.06612521,-6.936455,4.020605e-12,2.521171e-11,"ENSG00000215193.14","PEX26","protein_coding"
"8994","ENSG00000215251","ENSG00000215251.3",837.8592,-1.768666,0.08050366,-21.97,5.576254e-107,7.334611e-105,"ENSG00000215251.4","FASTKD5","protein_coding"
"8995","ENSG00000215252","ENSG00000215252.11",86.76055,0.7691386,0.2220093,3.464443,0.00053133,0.001508881,"ENSG00000215252.12","GOLGA8B","protein_coding"
"8996","ENSG00000215256","ENSG00000215256.3",334.7274,-0.562773,0.1063996,-5.28924,1.228256e-07,5.238808e-07,"ENSG00000215256.4","DHRS4-AS1","lncRNA"
"8997","ENSG00000215271","ENSG00000215271.7",259.9931,1.297796,0.1468187,8.839446,9.619396e-19,9.23109e-18,"ENSG00000215271.9","HOMEZ","protein_coding"
"8998","ENSG00000215301","ENSG00000215301.9",5766.477,-0.1488622,0.05754833,-2.586734,0.009689038,0.02228814,"ENSG00000215301.11","DDX3X","protein_coding"
"8999","ENSG00000215305","ENSG00000215305.9",429.5058,-1.549383,0.09646662,-16.06134,4.761285e-58,1.908511e-56,"ENSG00000215305.10","VPS16","protein_coding"
"9000","ENSG00000215375","ENSG00000215375.6",86.56112,2.273173,0.3638726,6.247169,4.179589e-10,2.2328e-09,"ENSG00000215375.6","MYL5","protein_coding"
"9001","ENSG00000215386","ENSG00000215386.11",5.266882,2.898085,1.149361,2.521475,0.01168638,0.02638264,"ENSG00000215386.13","MIR99AHG","lncRNA"
"9002","ENSG00000215421","ENSG00000215421.9",174.1325,-1.150819,0.1514496,-7.598698,2.991259e-14,2.159961e-13,"ENSG00000215421.10","ZNF407","protein_coding"
"9003","ENSG00000215440","ENSG00000215440.11",234.6608,0.8420038,0.316505,2.660318,0.007806701,0.01829532,"ENSG00000215440.12","NPEPL1","protein_coding"
"9004","ENSG00000215712","ENSG00000215712.10",205.6557,-1.244913,0.1179309,-10.55629,4.750682e-26,6.621414e-25,"ENSG00000215712.11","TMEM242","protein_coding"
"9005","ENSG00000215717","ENSG00000215717.5",559.842,0.8791642,0.08883001,9.897153,4.282958e-23,5.189159e-22,"ENSG00000215717.7","TMEM167B","protein_coding"
"9006","ENSG00000215784","ENSG00000215784.5",98.53857,-0.4434253,0.1873204,-2.367202,0.01792316,0.0388571,"ENSG00000215784.6","FAM72D","protein_coding"
