"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"3270","ENSG00000128872","ENSG00000128872.9",449.333455978181,-1.16991630681051,0.100120401536377,-11.6850940353593,1.51911345268332e-31,2.75394981137102e-30,"ENSG00000128872.10","TMOD2","protein_coding"
"3271","ENSG00000128881","ENSG00000128881.16",341.97822785088,-0.334195445502096,0.106434840970281,-3.13990646723858,0.00169001783599501,0.00464139860164333,"ENSG00000128881.17","TTBK2","protein_coding"
"3272","ENSG00000128886","ENSG00000128886.11",118.870759200283,-0.752636515007509,0.16667580189826,-4.51557158529182,6.314621043273e-06,2.39482272002289e-05,"ENSG00000128886.12","ELL3","protein_coding"
"3273","ENSG00000128951","ENSG00000128951.13",1593.77683745945,0.494932240095921,0.0666085439351155,7.43046178247107,1.08219201064807e-13,7.96158577033953e-13,"ENSG00000128951.14","DUT","protein_coding"
"3274","ENSG00000128965","ENSG00000128965.11",173.934226317633,2.48519005542181,0.169991548683323,14.6194918198638,2.10969117905299e-48,6.50497853574482e-47,"ENSG00000128965.13","CHAC1","protein_coding"
"3275","ENSG00000129028","ENSG00000129028.8",102.454383778262,0.490804591026702,0.178336203472557,2.75213098333244,0.00592088337794688,0.0147143007099635,"ENSG00000129028.9","THAP10","protein_coding"
"3276","ENSG00000129038","ENSG00000129038.15",410.628737017757,0.610963065873267,0.100076583817205,6.10495525096285,1.02829487742407e-09,5.60938509218687e-09,"ENSG00000129038.16","LOXL1","protein_coding"
"3277","ENSG00000129055","ENSG00000129055.12",994.229474423088,-0.176851362846684,0.0713327794817622,-2.47924396233431,0.0131661218342908,0.0304397345804323,"ENSG00000129055.13","ANAPC13","protein_coding"
"3278","ENSG00000129083","ENSG00000129083.12",3701.01836001476,-0.200426736759723,0.0588473683328795,-3.40587425466467,0.000659525485385202,0.0019296039368702,"ENSG00000129083.13","COPB1","protein_coding"
"3279","ENSG00000129084","ENSG00000129084.17",1491.95057626453,-0.479957841086767,0.0680959334657878,-7.0482599570781,1.81168947185106e-12,1.21958968921525e-11,"ENSG00000129084.18","PSMA1","protein_coding"
"3280","ENSG00000129103","ENSG00000129103.17",3342.64051756547,-0.175389313027678,0.0584321323207607,-3.00159015359709,0.00268573499535754,0.0071263209137842,"ENSG00000129103.19","SUMF2","protein_coding"
"3281","ENSG00000129116","ENSG00000129116.17",339.610168852127,0.738482204700273,0.108800131068764,6.78751208703539,1.14083704218797e-11,7.2171964288686e-11,"ENSG00000129116.19","PALLD","protein_coding"
"3282","ENSG00000129128","ENSG00000129128.12",3298.0491286597,-0.238109328973437,0.0648441313493671,-3.67202588759424,0.000240635299386059,0.000749443625480195,"ENSG00000129128.13","SPCS3","protein_coding"
"3283","ENSG00000129187","ENSG00000129187.14",747.13457893196,0.475038641008318,0.079118379293253,6.00415030302356,1.92336468528561e-09,1.02361808806666e-08,"ENSG00000129187.15","DCTD","protein_coding"
"3284","ENSG00000129195","ENSG00000129195.15",452.778085979678,-0.574093148905027,0.0938807873725945,-6.11512925031789,9.64787352017567e-10,5.27717347189559e-09,"ENSG00000129195.16","PIMREG","protein_coding"
"3285","ENSG00000129245","ENSG00000129245.11",1219.871318383,-0.30857500788908,0.0676980851008619,-4.55810540917576,5.16171314413579e-06,1.97439962224658e-05,"ENSG00000129245.12","FXR2","protein_coding"
"3286","ENSG00000129250","ENSG00000129250.11",6619.21090232301,-0.559737767430776,0.0480823926686096,-11.6412211698483,2.54347522427375e-31,4.55533752556574e-30,"ENSG00000129250.12","KIF1C","protein_coding"
"3287","ENSG00000129292","ENSG00000129292.20",1353.86906375195,0.930827998736816,0.0684964184702873,13.5894404338907,4.62603572585924e-42,1.21016224828529e-40,"ENSG00000129292.21","PHF20L1","protein_coding"
"3288","ENSG00000129295","ENSG00000129295.8",46.0565495139873,-0.793008533059725,0.265819781528747,-2.98325628175255,0.00285199074150348,0.00752709162861297,"ENSG00000129295.9","LRRC6","protein_coding"
"3289","ENSG00000129315","ENSG00000129315.10",3049.28624721512,-0.199298957182322,0.0575762804856019,-3.46147676615131,0.000537220488811647,0.00159121906890965,"ENSG00000129315.11","CCNT1","protein_coding"
"3290","ENSG00000129317","ENSG00000129317.14",1330.38791889816,-0.500604444698523,0.0689323158428543,-7.26226064767294,3.80673743119877e-13,2.67927880788324e-12,"ENSG00000129317.15","PUS7L","protein_coding"
"3291","ENSG00000129347","ENSG00000129347.19",750.255271040016,0.218745075090277,0.0883998019063487,2.47449734471143,0.013342381259151,0.0308120426961847,"ENSG00000129347.21","KRI1","protein_coding"
"3292","ENSG00000129351","ENSG00000129351.17",6104.23970573241,0.33413047050819,0.051125428005063,6.53550461181666,6.33954285103547e-11,3.80406746495287e-10,"ENSG00000129351.17","ILF3","protein_coding"
"3293","ENSG00000129422","ENSG00000129422.14",616.510807626971,-0.537648463986483,0.0860530754473426,-6.24787041243493,4.16086655344628e-10,2.33264193434452e-09,"ENSG00000129422.14","MTUS1","protein_coding"
"3294","ENSG00000129451","ENSG00000129451.11",65.5650865594478,-2.52880595180902,0.264948741148382,-9.54451016014751,1.36752322192188e-21,1.61505580723739e-20,"ENSG00000129451.12","KLK10","protein_coding"
"3295","ENSG00000129455","ENSG00000129455.15",11.9032189268724,-5.38153918680442,1.10927236314181,-4.85141374257464,1.225845215869e-06,5.02535146660852e-06,"ENSG00000129455.15","KLK8","protein_coding"
"3296","ENSG00000129480","ENSG00000129480.12",468.842048272612,0.382103122826932,0.0972375094010685,3.92958566278059,8.50923590774148e-05,0.000282019666187496,"ENSG00000129480.13","DTD2","protein_coding"
"3297","ENSG00000129493","ENSG00000129493.14",354.613210619005,0.429478150900444,0.105596757927614,4.06715281159342,4.75910369361453e-05,0.00016304580859841,"ENSG00000129493.15","HEATR5A","protein_coding"
"3298","ENSG00000129514","ENSG00000129514.5",7178.04363813977,-0.196351987941255,0.0567592375381679,-3.45938381940416,0.000541412790967723,0.00160320983672831,"ENSG00000129514.8","FOXA1","protein_coding"
"3299","ENSG00000129534","ENSG00000129534.13",2402.96161629877,0.400721169117025,0.0574887085991117,6.97043260984327,3.15967849748332e-12,2.08912274163866e-11,"ENSG00000129534.14","MIS18BP1","protein_coding"
"3300","ENSG00000129535","ENSG00000129535.12",21.4005657094967,1.54661999253035,0.411912648504565,3.75472809136912,0.000173529757869256,0.000551322887067987,"ENSG00000129535.13","NRL","protein_coding"
"3301","ENSG00000129559","ENSG00000129559.12",1670.73989195748,-0.512128356229433,0.0713126492638209,-7.18145183941794,6.89749821949429e-13,4.76573883806275e-12,"ENSG00000129559.13","NEDD8","protein_coding"
"3302","ENSG00000129562","ENSG00000129562.10",1342.93934958528,-0.394992280139371,0.0702757288222218,-5.6206073812282,1.90287273394872e-08,9.2857853579935e-08,"ENSG00000129562.11","DAD1","protein_coding"
"3303","ENSG00000129566","ENSG00000129566.12",551.813665231428,0.708683978227205,0.100968361563513,7.01887172628242,2.23667003032298e-12,1.49482882663015e-11,"ENSG00000129566.13","TEP1","protein_coding"
"3304","ENSG00000129595","ENSG00000129595.12",161.717653942992,-2.12144393078525,0.159725312762727,-13.2818267442473,2.95105964722676e-40,7.13316936661912e-39,"ENSG00000129595.14","EPB41L4A","protein_coding"
"3305","ENSG00000129625","ENSG00000129625.12",3203.80277343596,0.780925810490197,0.0621844744682384,12.5582119519088,3.5833932638646e-36,7.61197527100704e-35,"ENSG00000129625.13","REEP5","protein_coding"
"3306","ENSG00000129657","ENSG00000129657.14",1206.58544060951,-0.235545834058183,0.0720855431025768,-3.26758770094864,0.00108468254201707,0.00306592213692028,"ENSG00000129657.16","SEC14L1","protein_coding"
"3307","ENSG00000129667","ENSG00000129667.12",613.381622001148,0.239651799636877,0.0880913688927708,2.72049126547906,0.00651849939500646,0.0160667441908363,"ENSG00000129667.13","RHBDF2","protein_coding"
"3308","ENSG00000129680","ENSG00000129680.15",717.266876872575,0.637728089955699,0.0800630935388161,7.96531912230591,1.6479792589191e-15,1.37560233453532e-14,"ENSG00000129680.16","MAP7D3","protein_coding"
"3309","ENSG00000129810","ENSG00000129810.14",495.594905586309,0.662832227646046,0.0912025107118177,7.26769715518543,3.65667427366337e-13,2.58018645579378e-12,"ENSG00000129810.15","SGO1","protein_coding"
"3310","ENSG00000129911","ENSG00000129911.8",273.423634067615,-0.277264460804838,0.115224485451198,-2.40629810338594,0.0161151087868355,0.0364810404527691,"ENSG00000129911.9","KLF16","protein_coding"
"3311","ENSG00000129925","ENSG00000129925.10",1837.90583949293,-0.325420782615237,0.0655857746230934,-4.96175862045324,6.98577760675098e-07,2.93484395322684e-06,"ENSG00000129925.11","PGAP6","protein_coding"
"3312","ENSG00000129932","ENSG00000129932.8",186.323180134074,-0.709688577513912,0.136398073541607,-5.20306892235854,1.96024127797644e-07,8.71383612825708e-07,"ENSG00000129932.10","DOHH","protein_coding"
"3313","ENSG00000129933","ENSG00000129933.20",1237.48292836435,0.785508792444933,0.0689318602554048,11.3954387642301,4.40604752163191e-30,7.4875900707305e-29,"ENSG00000129933.21","MAU2","protein_coding"
"3314","ENSG00000129946","ENSG00000129946.10",94.4935507711652,-0.981014922047269,0.191758728029755,-5.11588146274648,3.12279138603242e-07,1.36152725882988e-06,"ENSG00000129946.11","SHC2","protein_coding"
"3315","ENSG00000129968","ENSG00000129968.15",710.014431245069,-0.224940426291058,0.0838199841030993,-2.68361332560478,0.00728312871286524,0.0177606541139014,"ENSG00000129968.17","ABHD17A","protein_coding"
"3316","ENSG00000130005","ENSG00000130005.12",293.953003523499,-1.4954102670862,0.117467561359025,-12.7304104195683,4.0072719289335e-37,8.75465041039426e-36,"ENSG00000130005.13","GAMT","protein_coding"
"3317","ENSG00000130021","ENSG00000130021.13",219.127785394848,-0.382737056924107,0.12845200138495,-2.97961147197004,0.00288614196765526,0.0076091061681598,"ENSG00000130021.15","PUDP","protein_coding"
"3318","ENSG00000130038","ENSG00000130038.9",94.229067995058,1.03275923670116,0.195125438895367,5.29279648285612,1.20459953067564e-07,5.45944518564761e-07,"ENSG00000130038.10","CRACR2A","protein_coding"
"3319","ENSG00000130045","ENSG00000130045.15",38.63870125319,0.88227738211389,0.28968521418788,3.04564174801712,0.00232184305368599,0.00621185795711543,"ENSG00000130045.16","NXNL2","protein_coding"
"3320","ENSG00000130052","ENSG00000130052.13",36.0611234651988,1.01851062722403,0.303081745623278,3.36051458701182,0.000777974224355853,0.00225452514743686,"ENSG00000130052.14","STARD8","protein_coding"
"3321","ENSG00000130066","ENSG00000130066.16",657.557407235188,-0.705602535008451,0.0864151949871915,-8.16525999985344,3.2074362815053e-16,2.79467500974055e-15,"ENSG00000130066.17","SAT1","protein_coding"
"3322","ENSG00000130147","ENSG00000130147.15",681.138507879019,-0.308863433773818,0.0795558954035617,-3.88234501298807,0.00010345395357918,0.000339138847677765,"ENSG00000130147.16","SH3BP4","protein_coding"
"3323","ENSG00000130159","ENSG00000130159.13",873.365934782239,0.555824554075781,0.075843839134778,7.32853927776593,2.32674773465572e-13,1.66392733918746e-12,"ENSG00000130159.14","ECSIT","protein_coding"
"3324","ENSG00000130164","ENSG00000130164.13",3283.797277245,-0.545011029144278,0.0526889327528082,-10.3439375343056,4.45833948532931e-25,6.20710153986248e-24,"ENSG00000130164.14","LDLR","protein_coding"
"3325","ENSG00000130165","ENSG00000130165.10",1229.51786507506,0.171492584280454,0.0680961765703051,2.51838785843429,0.011789341860753,0.0275369141227662,"ENSG00000130165.10","ELOF1","protein_coding"
"3326","ENSG00000130202","ENSG00000130202.9",3511.06314769359,0.336816655845562,0.0583532355888844,5.77203050433285,7.83219325649566e-09,3.95823578379356e-08,"ENSG00000130202.10","NECTIN2","protein_coding"
"3327","ENSG00000130203","ENSG00000130203.9",325.488835521555,-3.18929775879905,0.142379632380438,-22.3999578133286,3.93951144265498e-111,3.86349796195529e-109,"ENSG00000130203.10","APOE","protein_coding"
"3328","ENSG00000130227","ENSG00000130227.16",1165.60319939319,-0.204355154252999,0.0762477009160554,-2.68014840838261,0.00735895259223574,0.0179298459678617,"ENSG00000130227.17","XPO7","protein_coding"
"3329","ENSG00000130244","ENSG00000130244.12",540.974249749402,0.488503388835457,0.0898254750866805,5.43836131525113,5.37728417912801e-08,2.52125316755998e-07,"ENSG00000130244.12","FAM98C","protein_coding"
"3330","ENSG00000130255","ENSG00000130255.12",5623.40132087522,-0.233218833887796,0.0818557785878625,-2.84914318709293,0.00438371465016505,0.0111684888466439,"ENSG00000130255.13","RPL36","protein_coding"
"3331","ENSG00000130270","ENSG00000130270.16",31.7159471317014,-1.35138402098069,0.333008912986361,-4.05810165518312,4.94732332786862e-05,0.000169207730719022,"ENSG00000130270.16","ATP8B3","protein_coding"
"3332","ENSG00000130294","ENSG00000130294.15",1242.09578827669,-3.33748602874313,0.0812403811903143,-41.0816145843126,0,0,"ENSG00000130294.18","KIF1A","protein_coding"
"3333","ENSG00000130299","ENSG00000130299.16",331.570455916957,-0.395048896048989,0.107362395110704,-3.67958348583453,0.000233615201924727,0.000729268800014091,"ENSG00000130299.17","GTPBP3","protein_coding"
"3334","ENSG00000130303","ENSG00000130303.12",264.138680818059,-0.921796586154632,0.118542965920847,-7.77605469033172,7.48213701833058e-15,5.97602102584368e-14,"ENSG00000130303.14","BST2","protein_coding"
"3335","ENSG00000130305","ENSG00000130305.16",1073.34742654908,-0.513252829633583,0.0688153869475448,-7.45840214521812,8.75780251154429e-14,6.48590151403856e-13,"ENSG00000130305.17","NSUN5","protein_coding"
"3336","ENSG00000130307","ENSG00000130307.11",1.67950111398145,-4.37399389741073,1.6637154139472,-2.62905173609791,0.00856233334461945,0.0206076179564464,"ENSG00000130307.12","USHBP1","protein_coding"
"3337","ENSG00000130309","ENSG00000130309.10",1194.81196344536,-0.38178065247555,0.0666262994808575,-5.7301794554152,1.00324440564225e-08,5.0268347869475e-08,"ENSG00000130309.11","COLGALT1","protein_coding"
"3338","ENSG00000130311","ENSG00000130311.10",510.023804724793,-0.394849213026553,0.0895352974574255,-4.40998381911118,1.03378343400749e-05,3.83632052139936e-05,"ENSG00000130311.11","DDA1","protein_coding"
"3339","ENSG00000130313","ENSG00000130313.6",762.184823920957,0.333449065191953,0.0928247367200542,3.5922435869394,0.000327843181105042,0.00100212067798441,"ENSG00000130313.7","PGLS","protein_coding"
"3340","ENSG00000130347","ENSG00000130347.12",194.470627062971,-1.0733029071061,0.139123707951047,-7.71473764546129,1.21231347423511e-14,9.54670058840537e-14,"ENSG00000130347.13","RTN4IP1","protein_coding"
"3341","ENSG00000130348","ENSG00000130348.11",592.66164797752,-0.64007579117323,0.0880777534633404,-7.26716754236519,3.67103389110325e-13,2.58867774734687e-12,"ENSG00000130348.11","QRSL1","protein_coding"
"3342","ENSG00000130402","ENSG00000130402.11",9977.6196785975,-0.346229554084848,0.0516497348260337,-6.70341397203716,2.03605584366238e-11,1.2664620059126e-10,"ENSG00000130402.13","ACTN4","protein_coding"
"3343","ENSG00000130414","ENSG00000130414.11",1550.64205850344,-0.815183959459016,0.064673060684442,-12.6046912088563,1.98950261380164e-36,4.25459242924611e-35,"ENSG00000130414.13","NDUFA10","protein_coding"
"3344","ENSG00000130433","ENSG00000130433.7",6.1006410974993,2.15094806224228,0.834632358844243,2.57712038054791,0.00996272474263636,0.0236618805866881,"ENSG00000130433.8","CACNG6","protein_coding"
"3345","ENSG00000130475","ENSG00000130475.14",416.223240075579,1.12340658271618,0.101042862619859,11.11811911884,1.02408178592499e-28,1.6433150957353e-27,"ENSG00000130475.14","FCHO1","protein_coding"
"3346","ENSG00000130477","ENSG00000130477.15",59.4754090574646,-5.38245335160401,0.497298253114872,-10.8233908281208,2.66723033118139e-27,4.06419449916222e-26,"ENSG00000130477.16","UNC13A","protein_coding"
"3347","ENSG00000130508","ENSG00000130508.10",1662.22011479161,1.01212416893749,0.0650149378074047,15.5675634411239,1.20926638557542e-54,4.35609842648543e-53,"ENSG00000130508.11","PXDN","protein_coding"
"3348","ENSG00000130511","ENSG00000130511.15",1183.0701939488,-0.269542708826924,0.0679435217167605,-3.96715833998979,7.27346722991899e-05,0.000243601515679941,"ENSG00000130511.16","SSBP4","protein_coding"
"3349","ENSG00000130513","ENSG00000130513.6",1097.10747508832,-1.14265330807038,0.0751393994339,-15.2071126024313,3.17229389094146e-52,1.08149474119661e-50,"ENSG00000130513.6","GDF15","protein_coding"
"3350","ENSG00000130517","ENSG00000130517.13",1255.97022559303,0.185190325158279,0.0665271416852442,2.78368077249521,0.00537459030101783,0.0134694505551344,"ENSG00000130517.14","PGPEP1","protein_coding"
"3351","ENSG00000130518","ENSG00000130518.16",68.6933521227364,1.45146278342461,0.236844334828816,6.12834072841002,8.88002597931275e-10,4.87154111265304e-09,"ENSG00000130518.17","IQCN","protein_coding"
"3352","ENSG00000130520","ENSG00000130520.10",3480.97109346467,-0.486910947401193,0.0665898963349001,-7.31208447828744,2.63029649200095e-13,1.87498112407702e-12,"ENSG00000130520.11","LSM4","protein_coding"
"3353","ENSG00000130528","ENSG00000130528.11",10.3629203541893,-1.45309943914416,0.583525683400607,-2.49020648187402,0.0127668900110167,0.0296028023565517,"ENSG00000130528.12","HRC","protein_coding"
"3354","ENSG00000130529","ENSG00000130529.15",1110.32074196901,-0.28507661649966,0.0691307615408732,-4.12373030682022,3.72785354838073e-05,0.000129367849873814,"ENSG00000130529.16","TRPM4","protein_coding"
"3355","ENSG00000130544","ENSG00000130544.11",552.022564963704,0.392544307128294,0.090998726280851,4.31373408367033,1.60520006690639e-05,5.82192308398015e-05,"ENSG00000130544.12","ZNF557","protein_coding"
